"speciesRus","speciesLat","observationsNumber","individualsNumber","individualsPerObservation","speciesShare"
"Скворец обыкновенный","Sturnus vulgaris",27,11148,412.888888888889,0.323646392800116
"Грач","Corvus frugilegus",42,3906,93,0.113398170997242
"Галка","Corvus monedula",34,2917,85.7941176470588,0.0846857308753085
"Чайка серебристая","Larus argentatus",2,2002,1001,0.0581216431993032
"Голубь сизый","Columba livia forma urbana",43,1735,40.3488372093023,0.0503701553200755
"Воробей полевой","Passer montanus",46,1727,37.5434782608696,0.0501379010015967
"Кряква","Anas platyrhynchos",34,1485,43.6764705882353,0.043112207867615
"Воробей домовый","Passer domesticus",49,1040,21.2244897959184,0.0301930614022354
"Чайка сизая","Larus canus",13,890,68.4615384615385,0.0258382929307592
"Гусь серый","Anser anser",9,698,77.5555555555556,0.0202641892872696
"Синица большая","Parus major",53,635,11.9811320754717,0.0184351865292495
"Чибис","Vanellus vanellus",3,546,182,0.0158513572361736
"Чайка озерная","Chroicocephalus ridibundus",13,515,39.6153846153846,0.0149513717520685
"Ворона серая","Corvus corone",41,485,11.8292682926829,0.0140804180577733
"Рябинник","Turdus pilaris",19,461,24.2631578947368,0.0133836551023371
"Лысуха","Fulica atra",12,378,31.5,0.0109740165481202
"Журавль серый","Grus grus",10,281,28.1,0.00815793293656554
"Ворон","Corvus corax",24,273,11.375,0.0079256786180868
"Сойка","Garrulus glandarius",37,235,6.35135135135135,0.00682247060531282
"Сорока","Pica pica",35,178,5.08571428571429,0.00516765858615184
"Щегол черноголовый","Carduelis carduelis",11,177,16.0909090909091,0.00513862679634199
"Чиж","Carduelis spinus",3,165,55,0.00479024531862389
"Зяблик","Fringilla coelebs",9,161,17.8888888888889,0.00467411815938453
"Овсянка обыкновенная","Emberiza citrinella",11,145,13.1818181818182,0.00420960952242706
"Гусь белолобый","Anser albifrons",5,141,28.2,0.00409348236318769
"Вяхирь","Columba palumbus",8,138,17.25,0.00400638699375816
"Баклан большой","Phalacrocorax carbo",3,133,44.3333333333333,0.00386122804470896
"Лебедь-шипун","Cygnus olor",18,111,6.16666666666667,0.00322252866889244
"Зеленушка обыкновенная","Carduelis chloris",15,100,6.66666666666667,0.00290317898098418
"Жаворонок полевой","Alauda arvensis",6,87,14.5,0.00252576571345623
"Чернеть хохлатая","Aythya fuligula",7,84,12,0.00243867034402671
"Синица длиннохвостая","Aegithalos caudatus",6,82,13.6666666666667,0.00238060676440703
"Пеночка-теньковка","Phylloscopus collybita",12,80,6.66666666666667,0.00232254318478734
"Цапля серая","Ardea cinerea",5,76,15.2,0.00220641602554797
"Дрозд черный","Turdus merula",9,71,7.88888888888889,0.00206125707649877
"Поганка большая","Podiceps cristatus",6,63,10.5,0.00182900275802003
"Дрозд певчий","Turdus philomelos",7,61,8.71428571428571,0.00177093917840035
"Лазоревка обыкновенная","Cyanistes caeruleus",11,58,5.27272727272727,0.00168384380897082
"Свиязь","Anas penelope",1,58,58,0.00168384380897082
"Трясогузка белая","Motacilla alba",12,57,4.75,0.00165481201916098
"Утка серая","Anas strepera",3,56,18.6666666666667,0.00162578022935114
"Коноплянка","Carduelis cannabina",4,52,13,0.00150965307011177
"Королек желтоголовый","Regulus regulus",8,52,6.5,0.00150965307011177
"Стриж черный","Apus apus",1,46,46,0.00133546233125272
"Поползень обыкновенный","Sitta europaea",16,43,2.6875,0.0012483669618232
"Дятел пестрый","Dendrocopos major",17,40,2.35294117647059,0.00116127159239367
"Канюк обыкновенный","Buteo buteo",11,38,3.45454545454545,0.00110320801277399
"Зарянка","Erithacus rubecula",6,36,6,0.0010451444331543
"Цапля большая белая","Casmerodius albus",6,36,6,0.0010451444331543
"Горихвостка-чернушка","Phoenicurus ochruros",10,34,3.4,0.00098708085353462
"Крапивник","Troglodytes troglodytes",9,33,3.66666666666667,0.000958049063724779
"Хохотунья","Larus cachinnans",1,30,30,0.000870953694295253
"Чирок-свистунок","Anas crecca",1,29,29,0.000841921904485412
"Гуменник","Anser fabalis",3,25,8.33333333333333,0.000725794745246044
"Лебедь-кликун","Cygnus cygnus",1,25,25,0.000725794745246044
"Горлица кольчатая","Streptopelia decaocto",6,21,3.5,0.000609667586006677
"Дубонос обыкновенный","Coccothraustes coccothraustes",7,19,2.71428571428571,0.000551604006386994
"Гоголь обыкновенный","Bucephala clangula",4,18,4.5,0.000522572216577152
"Клинтух","Columba oenas",4,16,4,0.000464508636957468
"Гаичка буроголовая","Poecile montanus",2,15,7.5,0.000435476847147627
"Пищуха обыкновенная","Certhia familiaris",8,13,1.625,0.000377413267527943
"Куропатка серая","Perdix perdix",1,9,9,0.000261286108288576
"Пеночка-весничка","Phylloscopus trochilus",5,9,1.8,0.000261286108288576
"Чирок-трескунок","Anas querquedula",1,9,9,0.000261286108288576
"Лунь болотный","Circus aeruginosus",6,8,1.33333333333333,0.000232254318478734
"Овсянка тростниковая","Emberiza schoeniclus",3,8,2.66666666666667,0.000232254318478734
"Перепелятник","Accipiter nisus",6,8,1.33333333333333,0.000232254318478734
"Горихвостка обыкновенная","Phoenicurus phoenicurus",3,7,2.33333333333333,0.000203222528668892
"Дятел малый","Dendrocopos minor",6,7,1.16666666666667,0.000203222528668892
"Тетеревятник","Accipiter gentilis",6,7,1.16666666666667,0.000203222528668892
"Гаичка черноголовая","Poecile palustris",3,6,2,0.000174190738859051
"Московка","Periparus ater",2,6,3,0.000174190738859051
"Синица хохлатая","Lophophanes cristatus",3,6,2,0.000174190738859051
"Чернеть морская","Aythya marila",1,6,6,0.000174190738859051
"Широконоска","Anas clypeata",1,6,6,0.000174190738859051
"Дятел сирийский","Dendrocopos syriacus",4,5,1.25,0.000145158949049209
"Камышовка тростниковая","Acrocephalus scirpaceus",1,5,5,0.000145158949049209
"Конек луговой","Anthus pratensis",1,5,5,0.000145158949049209
"Лазоревка белая","Cyanistes cyanus",1,4,4,0.000116127159239367
"Завирушка лесная","Prunella modularis",1,3,3,8.70953694295253e-05
"Камышница","Gallinula chloropus",2,3,1.5,8.70953694295253e-05
"Коршун черный","Milvus migrans",1,3,3,8.70953694295253e-05
"Ремез обыкновенный","Remiz pendulinus",1,3,3,8.70953694295253e-05
"Чернеть красноголовая","Aythya ferina",2,3,1.5,8.70953694295253e-05
"Юрок","Fringilla montifringilla",2,3,1.5,8.70953694295253e-05
"Вьюрок европейский","Serinus serinus",1,2,2,5.80635796196836e-05
"Жаворонок хохлатый","Galerida cristata",1,2,2,5.80635796196836e-05
"Желна","Dryocopus martius",2,2,1,5.80635796196836e-05
"Зимородок обыкновенный","Alcedo atthis",1,2,2,5.80635796196836e-05
"Каменка обыкновенная","Oenanthe oenanthe",1,2,2,5.80635796196836e-05
"Клест обыкновенный","Loxia curvirostra",1,2,2,5.80635796196836e-05
"Кроншнеп большой","Numenius arquata",1,2,2,5.80635796196836e-05
"Лебедь малый","Cygnus columbianus",1,2,2,5.80635796196836e-05
"Мухоловка серая","Muscicapa striata",1,2,2,5.80635796196836e-05
"Орлан-белохвост","Haliaeetus albicilla",1,2,2,5.80635796196836e-05
"Поганка малая","Tachybaptus ruficollis",1,2,2,5.80635796196836e-05
"Рябчик","Bonasa bonasia",2,2,1,5.80635796196836e-05
"Скопа","Pandion haliaetus",1,2,2,5.80635796196836e-05
"Сорокопут серый","Lanius excubitor",1,2,2,5.80635796196836e-05
"Чечетка обыкновенная","Carduelis flammea",1,2,2,5.80635796196836e-05
"Аист белый","Ciconia ciconia",1,1,1,2.90317898098418e-05
"Бекас","Gallinago gallinago",1,1,1,2.90317898098418e-05
"Дятел средний","Dendrocopos medius",1,1,1,2.90317898098418e-05
"Жулан обыкновенный","Lanius collurio",1,1,1,2.90317898098418e-05
"Камышовка-барсучок","Acrocephalus schoenobaenus",1,1,1,2.90317898098418e-05
"Кедровка","Nucifraga caryocatactes",1,1,1,2.90317898098418e-05
"Ласточка деревенская","Hirundo rustica",1,1,1,2.90317898098418e-05
"Лунь полевой","Circus cyaneus",1,1,1,2.90317898098418e-05
"Пищуха короткопалая","Certhia brachydactyla",1,1,1,2.90317898098418e-05
"Подорлик малый","Aquila pomarina",1,1,1,2.90317898098418e-05
"Пустельга обыкновенная","Falco tinnunculus",1,1,1,2.90317898098418e-05
"Славка-завирушка","Sylvia curruca",1,1,1,2.90317898098418e-05
"Снегирь обыкновенный","Pyrrhula pyrrhula",1,1,1,2.90317898098418e-05
"Сыч домовый","Athene noctua",1,1,1,2.90317898098418e-05
"Турухтан","Philomachus pugnax",1,1,1,2.90317898098418e-05
"Чеглок","Falco subbuteo",1,1,1,2.90317898098418e-05
